Match_ID,Y/M/D,Team,VS_Team,Won,Prior_Win_Rate,Recent_Form,Prior_ATTACK_Efficiency,Prior_SERVE_Efficiency,Prior_RECEPTION_Efficiency,Prior_BLOCK_Efficiency,Prior_DIG_Error_Rate,Prior_SET_Error_Rate,VS_Prior_Win_Rate,VS_Recent_Form,VS_Prior_ATTACK_Efficiency,VS_Prior_SERVE_Efficiency,VS_Prior_RECEPTION_Efficiency,VS_Prior_BLOCK_Efficiency,VS_Prior_DIG_Error_Rate,VS_Prior_SET_Error_Rate,Prior_Win_Rate_Diff,Recent_Form_Diff,Prior_ATTACK_Efficiency_Diff,Prior_SERVE_Efficiency_Diff,Prior_RECEPTION_Efficiency_Diff,Prior_BLOCK_Efficiency_Diff,Prior_DIG_Error_Rate_Diff,Prior_SET_Error_Rate_Diff
2022-06-23_Iran_United States,2022-06-23,United States,Iran,0,0.65,0.65,1.1051335213286213,-0.20305978260967614,0.5431540337068799,-0.19483421032989995,0.3818068291248258,0.0031466616643854063,0.35,0.35,0.9974158441862425,-0.18455492787684888,0.4554522790353304,-1.587749404335277,0.42288140691155185,0.02687945374373177,0.30000000000000004,0.30000000000000004,0.10771767714237879,-0.01850485473282726,0.08770175467154945,1.392915194005377,-0.041074577786726074,-0.023732792079346365
2022-06-24_Argentina_China,2022-06-24,Argentina,China,1,0.38095238095238093,0.38095238095238093,0.8946477892359539,-0.22076783207938824,0.32469933160459874,-0.9083034560625597,0.43382393214370857,0.0083690389101826,0.25,0.25,1.1026947463768115,-0.1546006944444444,0.1925265080637975,-1.0041666666666667,0.28244617224880386,0.05383524478973979,0.13095238095238093,0.13095238095238093,-0.20804695714085764,-0.06616713763494383,0.13217282354080123,0.09586321060410696,0.1513777598949047,-0.045466205879557194
2022-06-24_Argentina_China,2022-06-24,China,Argentina,0,0.25,0.25,1.1026947463768115,-0.1546006944444444,0.1925265080637975,-1.0041666666666667,0.28244617224880386,0.05383524478973979,0.38095238095238093,0.38095238095238093,0.8946477892359539,-0.22076783207938824,0.32469933160459874,-0.9083034560625597,0.43382393214370857,0.0083690389101826,-0.13095238095238093,-0.13095238095238093,0.20804695714085764,0.06616713763494383,-0.13217282354080123,-0.09586321060410696,-0.1513777598949047,0.045466205879557194
2022-06-24_Australia_Bulgaria,2022-06-24,Australia,Bulgaria,1,0.05,0.05,0.6003814649031389,-0.22137192061116084,0.42156522490332726,-1.2922112936083523,0.5652970021386784,0.023092076978354786,0.15,0.15,0.8026018249209154,-0.1981991507281154,0.295066460604965,-1.1885654115705269,0.6027512827152909,0.015094027645458908,-0.09999999999999999,-0.09999999999999999,-0.20222036001777643,-0.023172769883045452,0.12649876429836227,-0.10364588203782543,-0.037454280576612486,0.007998049332895878
2022-06-24_Australia_Bulgaria,2022-06-24,Bulgaria,Australia,0,0.15,0.15,0.8026018249209154,-0.1981991507281154,0.295066460604965,-1.1885654115705269,0.6027512827152909,0.015094027645458908,0.05,0.05,0.6003814649031389,-0.22137192061116084,0.42156522490332726,-1.2922112936083523,0.5652970021386784,0.023092076978354786,0.09999999999999999,0.09999999999999999,0.20222036001777643,0.023172769883045452,-0.12649876429836227,0.10364588203782543,0.037454280576612486,-0.007998049332895878
2022-06-24_Brazil_Iran,2022-06-24,Brazil,Iran,1,0.782608695652174,0.782608695652174,1.2324463138635176,-0.12545306805913142,0.44519712481146057,-0.6667749942213415,0.351941073789266,0.010363472992837176,0.38095238095238093,0.38095238095238093,1.033820078363315,-0.1820117189771707,0.4408562738533035,-1.5458619341185131,0.4503632446776684,0.02720214772321185,0.401656314699793,0.401656314699793,0.19862623550020264,0.05655865091803927,0.004340850958157061,0.8790869398971717,-0.09842217088840244,-0.016838674730374675
2022-06-24_Brazil_Iran,2022-06-24,Iran,Brazil,0,0.38095238095238093,0.38095238095238093,1.033820078363315,-0.1820117189771707,0.4408562738533035,-1.5458619341185131,0.4503632446776684,0.02720214772321185,0.782608695652174,0.782608695652174,1.2324463138635176,-0.12545306805913142,0.44519712481146057,-0.6667749942213415,0.351941073789266,0.010363472992837176,-0.401656314699793,-0.401656314699793,-0.19862623550020264,-0.05655865091803927,-0.004340850958157061,-0.8790869398971717,0.09842217088840244,0.016838674730374675
2022-06-24_Canada_Serbia,2022-06-24,Canada,Serbia,0,0.42857142857142855,0.42857142857142855,0.8985923132357394,-0.1671150036335935,0.34297039405572227,-1.0390770069120354,0.41677329276687286,0.024920926606628348,0.5714285714285714,0.5714285714285714,1.2191430912811163,-0.15446904181769464,0.3324616022248502,-0.8620487459003905,0.5714944121621832,0.01384736923151522,-0.14285714285714285,-0.14285714285714285,-0.3205507780453769,-0.01264596181589886,0.010508791830872055,-0.17702826101164493,-0.15472111939531036,0.011073557375113128
2022-06-24_Canada_Serbia,2022-06-24,Serbia,Canada,1,0.5714285714285714,0.5714285714285714,1.2191430912811163,-0.15446904181769464,0.3324616022248502,-0.8620487459003905,0.5714944121621832,0.01384736923151522,0.42857142857142855,0.42857142857142855,0.8985923132357394,-0.1671150036335935,0.34297039405572227,-1.0390770069120354,0.41677329276687286,0.024920926606628348,0.14285714285714285,0.14285714285714285,0.3205507780453769,0.01264596181589886,-0.010508791830872055,0.17702826101164493,0.15472111939531036,-0.011073557375113128
2022-06-24_Germany_Netherlands,2022-06-24,Germany,Netherlands,0,0.35,0.35,0.8310596747796973,-0.23446568018894115,0.39719808650729543,-1.047190532971762,0.4680415950784268,0.016981742115866456,0.2857142857142857,0.2857142857142857,0.9209691854011505,-0.186303124472294,0.38514606864833634,-1.0522397848028102,0.42968783929546434,0.013577203263270504,0.06428571428571428,0.06428571428571428,-0.08990951062145314,-0.048162555716647154,0.012052017858959096,0.005049251831048318,0.03835375578296246,0.0034045388525959525
2022-06-24_Germany_Netherlands,2022-06-24,Netherlands,Germany,1,0.2857142857142857,0.2857142857142857,0.9209691854011505,-0.186303124472294,0.38514606864833634,-1.0522397848028102,0.42968783929546434,0.013577203263270504,0.35,0.35,0.8310596747796973,-0.23446568018894115,0.39719808650729543,-1.047190532971762,0.4680415950784268,0.016981742115866456,-0.06428571428571428,-0.06428571428571428,0.08990951062145314,0.048162555716647154,-0.012052017858959096,-0.005049251831048318,-0.03835375578296246,-0.0034045388525959525
2022-06-24_Italy_Japan,2022-06-24,Italy,Japan,0,0.55,0.55,0.8961785622842136,-0.18093116509342336,0.3279249337883702,-0.447899248899249,0.3851867537824332,0.011073687944225932,0.55,0.55,1.0230463186822096,-0.17132174547799334,0.6030205304770366,-0.8789671072391659,0.433185822668369,0.01148120350864391,0.0,0.0,-0.12686775639799608,-0.00960941961543002,-0.27509559668866645,0.43106785833991695,-0.0479990688859358,-0.0004075155644179783
2022-06-24_Italy_Japan,2022-06-24,Japan,Italy,1,0.55,0.55,1.0230463186822096,-0.17132174547799334,0.6030205304770366,-0.8789671072391659,0.433185822668369,0.01148120350864391,0.55,0.55,0.8961785622842136,-0.18093116509342336,0.3279249337883702,-0.447899248899249,0.3851867537824332,0.011073687944225932,0.0,0.0,0.12686775639799608,0.00960941961543002,0.27509559668866645,-0.43106785833991695,0.0479990688859358,0.0004075155644179783
2022-06-25_Argentina_Netherlands,2022-06-25,Argentina,Netherlands,0,0.4090909090909091,0.4090909090909091,0.9292170903521879,-0.2220965669848706,0.3307736044104503,-0.9149967333122414,0.43358518198133217,0.008710128772129566,0.3181818181818182,0.3181818181818182,0.9141946689993439,-0.18692570972355335,0.38062644215133407,-1.013734712999419,0.4236245873409567,0.013786503941386308,0.09090909090909094,0.09090909090909094,0.01502242135284404,-0.035170857261317245,-0.04985283774088378,0.09873797968717757,0.009960594640375464,-0.005076375169256742
2022-06-25_Argentina_Netherlands,2022-06-25,Netherlands,Argentina,1,0.3181818181818182,0.3181818181818182,0.9141946689993439,-0.18692570972355335,0.38062644215133407,-1.013734712999419,0.4236245873409567,0.013786503941386308,0.4090909090909091,0.4090909090909091,0.9292170903521879,-0.2220965669848706,0.3307736044104503,-0.9149967333122414,0.43358518198133217,0.008710128772129566,-0.09090909090909094,-0.09090909090909094,-0.01502242135284404,0.035170857261317245,0.04985283774088378,-0.09873797968717757,-0.009960594640375464,0.005076375169256742
2022-06-25_Australia_Poland,2022-06-25,Australia,Poland,0,0.09523809523809523,0.09523809523809523,0.6149812401070869,-0.21466181820657904,0.4110144999079307,-1.2566514484581712,0.5764733353701699,0.02345018021262166,0.782608695652174,0.782608695652174,1.1086966589951612,-0.1427051710383414,0.44244838436428646,-0.6209951430976265,0.36083799212698325,0.006425721388385028,-0.6873706004140787,-0.6873706004140787,-0.49371541888807435,-0.07195664716823763,-0.031433884456355754,-0.6356563053605447,0.21563534324318662,0.017024458824236633
2022-06-25_Australia_Poland,2022-06-25,Poland,Australia,1,0.782608695652174,0.782608695652174,1.1086966589951612,-0.1427051710383414,0.44244838436428646,-0.6209951430976265,0.36083799212698325,0.006425721388385028,0.09523809523809523,0.09523809523809523,0.6149812401070869,-0.21466181820657904,0.4110144999079307,-1.2566514484581712,0.5764733353701699,0.02345018021262166,0.6873706004140787,0.6873706004140787,0.49371541888807435,0.07195664716823763,0.031433884456355754,0.6356563053605447,-0.21563534324318662,-0.017024458824236633
2022-06-25_Bulgaria_United States,2022-06-25,Bulgaria,United States,0,0.14285714285714285,0.14285714285714285,0.7980644557899542,-0.19298050521423887,0.3002303801918631,-1.1361078453880793,0.5964578042666636,0.01503664008562224,0.6190476190476191,0.6190476190476191,1.0875221211533088,-0.20090906614455373,0.5240922769997495,-0.2807944860284762,0.41124459916650075,0.0037904714263987996,-0.4761904761904762,-0.4761904761904762,-0.2894576653633546,0.007928560930314854,-0.22386189680788637,-0.8553133593596032,0.18521320510016287,0.01124616865922344
2022-06-25_Bulgaria_United States,2022-06-25,United States,Bulgaria,1,0.6190476190476191,0.6190476190476191,1.0875221211533088,-0.20090906614455373,0.5240922769997495,-0.2807944860284762,0.41124459916650075,0.0037904714263987996,0.14285714285714285,0.14285714285714285,0.7980644557899542,-0.19298050521423887,0.3002303801918631,-1.1361078453880793,0.5964578042666636,0.01503664008562224,0.4761904761904762,0.4761904761904762,0.2894576653633546,-0.007928560930314854,0.22386189680788637,0.8553133593596032,-0.18521320510016287,-0.01124616865922344
2022-06-25_Canada_Iran,2022-06-25,Canada,Iran,0,0.4090909090909091,0.4090909090909091,0.9149319588217981,-0.17088250346843015,0.33495658826531066,-1.0509371429614884,0.42964723400474225,0.025050783478044233,0.36363636363636365,0.36363636363636365,1.0252897950810664,-0.18035002927159682,0.4442333302759495,-1.6032018420176315,0.5511043093135319,0.02590680735543986,0.04545454545454547,0.04545454545454547,-0.11035783625926832,0.009467525803166676,-0.10927674201063886,0.5522646990561431,-0.12145707530878969,-0.0008560238773956258
2022-06-25_Canada_Iran,2022-06-25,Iran,Canada,1,0.36363636363636365,0.36363636363636365,1.0252897950810664,-0.18035002927159682,0.4442333302759495,-1.6032018420176315,0.5511043093135319,0.02590680735543986,0.4090909090909091,0.4090909090909091,0.9149319588217981,-0.17088250346843015,0.33495658826531066,-1.0509371429614884,0.42964723400474225,0.025050783478044233,-0.04545454545454547,-0.04545454545454547,0.11035783625926832,-0.009467525803166676,0.10927674201063886,-0.5522646990561431,0.12145707530878969,0.0008560238773956258
2022-06-25_France_Japan,2022-06-25,France,Japan,1,0.7272727272727273,0.7272727272727273,1.0374956938682782,-0.16940900511224874,0.4906322484050314,-0.6797373197599889,0.422506726106635,0.010409476358374579,0.5714285714285714,0.5714285714285714,1.0207874347496073,-0.1625828470289832,0.5893428611059497,-0.8996115307039675,0.4277554947398854,0.010934479532041819,0.1558441558441559,0.1558441558441559,0.01670825911867091,-0.006826158083265532,-0.0987106127009183,0.21987421094397863,-0.005248768633250411,-0.0005250031736672399
2022-06-25_France_Japan,2022-06-25,Japan,France,0,0.5714285714285714,0.5714285714285714,1.0207874347496073,-0.1625828470289832,0.5893428611059497,-0.8996115307039675,0.4277554947398854,0.010934479532041819,0.7272727272727273,0.7272727272727273,1.0374956938682782,-0.16940900511224874,0.4906322484050314,-0.6797373197599889,0.422506726106635,0.010409476358374579,-0.1558441558441559,-0.1558441558441559,-0.01670825911867091,0.006826158083265532,0.0987106127009183,-0.21987421094397863,0.005248768633250411,0.0005250031736672399
2022-06-25_Italy_Slovenia,2022-06-25,Italy,Slovenia,1,0.5238095238095238,0.5238095238095238,0.9275774667257062,-0.18452540753708208,0.32251354238348184,-0.44773473440140116,0.3849069247845833,0.010546369470691364,0.6521739130434783,0.6521739130434783,1.0700425629265244,-0.19911414370764222,0.42069135221925374,-0.8615317083323721,0.3471251754543168,0.017756344267718174,-0.12836438923395443,-0.12836438923395443,-0.14246509620081826,0.01458873617056014,-0.0981778098357719,0.413796973930971,0.03778174933026651,-0.00720997479702681
2022-06-25_Italy_Slovenia,2022-06-25,Slovenia,Italy,0,0.6521739130434783,0.6521739130434783,1.0700425629265244,-0.19911414370764222,0.42069135221925374,-0.8615317083323721,0.3471251754543168,0.017756344267718174,0.5238095238095238,0.5238095238095238,0.9275774667257062,-0.18452540753708208,0.32251354238348184,-0.44773473440140116,0.3849069247845833,0.010546369470691364,0.12836438923395443,0.12836438923395443,0.14246509620081826,-0.01458873617056014,0.0981778098357719,-0.413796973930971,-0.03778174933026651,0.00720997479702681
2022-06-26_Australia_Serbia,2022-06-26,Australia,Serbia,0,0.09090909090909091,0.09090909090909091,0.597793097614181,-0.21124695754814046,0.40576177470550406,-1.2222582008009815,0.5906740423482936,0.023141838687805526,0.5909090909090909,0.5909090909090909,1.2364547689501566,-0.1576749944623449,0.32205190557199653,-0.893571782702898,0.583794905389261,0.0138863925552164,-0.5,-0.5,-0.6386616713359756,-0.053571963085795565,0.08370986913350753,-0.3286864180980834,0.006879136959032528,0.009255446132589126
2022-06-26_Australia_Serbia,2022-06-26,Serbia,Australia,1,0.5909090909090909,0.5909090909090909,1.2364547689501566,-0.1576749944623449,0.32205190557199653,-0.893571782702898,0.583794905389261,0.0138863925552164,0.09090909090909091,0.09090909090909091,0.597793097614181,-0.21124695754814046,0.40576177470550406,-1.2222582008009815,0.5906740423482936,0.023141838687805526,0.5,0.5,0.6386616713359756,0.053571963085795565,-0.08370986913350753,0.3286864180980834,-0.006879136959032528,-0.009255446132589126
2022-06-26_Brazil_Bulgaria,2022-06-26,Brazil,Bulgaria,1,0.7916666666666666,0.7916666666666666,1.2688136823648184,-0.13083191749606157,0.4424130103767488,-0.6764927027954523,0.3650546401591577,0.009931661618135626,0.13636363636363635,0.13636363636363635,0.7964208333406273,-0.19142367128314433,0.3001231965661208,-1.1299211251431667,0.6034369949818152,0.014959217051427288,0.6553030303030303,0.6553030303030303,0.4723928490241911,0.06059175378708276,0.142289813810628,0.4534284223477144,-0.23838235482265757,-0.0050275554332916625
2022-06-26_Brazil_Bulgaria,2022-06-26,Bulgaria,Brazil,0,0.13636363636363635,0.13636363636363635,0.7964208333406273,-0.19142367128314433,0.3001231965661208,-1.1299211251431667,0.6034369949818152,0.014959217051427288,0.7916666666666666,0.7916666666666666,1.2688136823648184,-0.13083191749606157,0.4424130103767488,-0.6764927027954523,0.3650546401591577,0.009931661618135626,-0.6553030303030303,-0.6553030303030303,-0.4723928490241911,-0.06059175378708276,-0.142289813810628,-0.4534284223477144,0.23838235482265757,0.0050275554332916625
2022-06-26_China_Italy,2022-06-26,China,Italy,0,0.2,0.2,1.0874189549961861,-0.16812499999999997,0.22460944174515562,-1.034102564102564,0.29066282015198425,0.04306819583179183,0.5454545454545454,0.5454545454545454,0.946020915207871,-0.1820301449049251,0.3305811086387781,-0.4690498222316405,0.3752033632684009,0.010777216312932665,-0.3454545454545454,-0.3454545454545454,0.1413980397883151,0.013905144904925143,-0.10597166689362247,-0.5650527418709236,-0.08454054311641668,0.03229097951885917
2022-06-26_China_Italy,2022-06-26,Italy,China,1,0.5454545454545454,0.5454545454545454,0.946020915207871,-0.1820301449049251,0.3305811086387781,-0.4690498222316405,0.3752033632684009,0.010777216312932665,0.2,0.2,1.0874189549961861,-0.16812499999999997,0.22460944174515562,-1.034102564102564,0.29066282015198425,0.04306819583179183,0.3454545454545454,0.3454545454545454,-0.1413980397883151,-0.013905144904925143,0.10597166689362247,0.5650527418709236,0.08454054311641668,-0.03229097951885917
2022-06-26_France_Germany,2022-06-26,France,Germany,1,0.7391304347826086,0.7391304347826086,1.0257542228507495,-0.1689083847526773,0.499896224722365,-0.670643881304951,0.41305548606409453,0.011294683071890065,0.3333333333333333,0.3333333333333333,0.8203690891734823,-0.23569464649436012,0.3883089545683515,-1.0183327204773083,0.4569146143604065,0.016560005437423562,0.40579710144927533,0.40579710144927533,0.20538513367726718,0.06678626174168281,0.11158727015401348,0.34768883917235727,-0.043859128296311944,-0.005265322365533497
2022-06-26_France_Germany,2022-06-26,Germany,France,0,0.3333333333333333,0.3333333333333333,0.8203690891734823,-0.23569464649436012,0.3883089545683515,-1.0183327204773083,0.4569146143604065,0.016560005437423562,0.7391304347826086,0.7391304347826086,1.0257542228507495,-0.1689083847526773,0.499896224722365,-0.670643881304951,0.41305548606409453,0.011294683071890065,-0.40579710144927533,-0.40579710144927533,-0.20538513367726718,-0.06678626174168281,-0.11158727015401348,-0.34768883917235727,0.043859128296311944,0.005265322365533497
2022-06-26_Japan_Slovenia,2022-06-26,Japan,Slovenia,1,0.5454545454545454,0.5454545454545454,1.005488484366252,-0.16969948744449365,0.5684834029924382,-0.8773151388124649,0.41571164032781877,0.012231716108336567,0.625,0.625,1.0585034331494134,-0.1994982766087127,0.40911492682916584,-0.8414651123179212,0.3656477375881648,0.017016496589896582,-0.07954545454545459,-0.07954545454545459,-0.053014948783161486,0.029798789164219047,0.15936847616327232,-0.03585002649454372,0.05006390273965394,-0.004784780481560015
